1.1329,39790
1.1363,42378
1.1403,35872
1.1445,44004
1.1491,45342
1.1526,42588
1.1567,35994
1.1609,27557
1.1652,34116
1.1690,33275
1.1731,33364
1.1773,30870
1.1814,21093
1.1854,27497
1.1855,27561
1.1895,29853
1.1936,31178
1.1984,28620
1.2018,34549
1.2059,35079
1.2100,-26856
1.2144,-21564
1.2182,-54808
1.2223,-50750
1.2264,-45135
1.2311,-53494
1.2346,-43224
1.2387,-26620
1.2427,26014
1.2471,66189
1.2509,95710
1.2550,72768
1.2591,115843
1.2639,210547
1.2673,198502
1.2714,14572
1.2755,13679
1.2796,216749
1.2837,247292
1.2878,259859
1.2919,74487
1.2960,66699
1.3001,-51080
1.3043,-318870
1.3083,-573632
1.3084,502
1.3165,-530082
1.3166,-965761
1.3207,-429990
1.3247,-929158
1.3290,-1042616
1.3329,-641941
1.3370,-602925
1.3411,-440496
1.3453,-1049697
1.3493,-837786
1.3534,-393552
1.3574,-390755
1.3618,-496244
1.3658,-531747
1.3698,-477307
1.3739,-329664
1.3780,-146845
1.3823,-19968
1.3861,-98280
1.3902,-112199
1.3943,25999
1.3988,59600
1.4025,187857
1.4066,227061
1.4107,375908
1.4156,462576
1.4189,496584
1.4230,519643
1.4271,541508
1.4318,556802
1.4353,583385
1.4394,604915
1.4435,614797
1.4438,626765
1.4482,619580
1.4517,625638
1.4558,620033
1.4600,628931
1.4648,630848
1.4681,636042
1.4722,642271
1.4763,639936
1.4809,638431
1.4844,646423
1.4886,642581
1.4926,637410
1.4976,636347
1.5010,641301
1.5050,642338
1.5090,639032
1.5139,640169
1.5172,637414
1.5214,629289
1.5254,628946
1.5295,628800
1.5337,629535
1.5377,626019
1.5418,620139
1.5459,619908
1.5500,614720
1.5541,613541
1.5583,609294
1.5624,605404
1.5665,607346
1.5705,610122
1.5706,608226
1.5747,602974
1.5787,600044
1.5827,599355
1.5869,596216
1.5910,596032
1.5951,594133
1.5992,586390
1.6032,590708
1.6073,592304
1.6116,589354
1.6160,587691
1.6196,580249
1.6237,580386
1.6279,578617
1.6323,578677
1.6360,577712
1.6401,574764
1.6442,578735
1.6485,575220
1.6524,573620
1.6565,570682
1.6606,569679
1.6657,578273
1.6688,573845
1.6730,570410
1.6770,565290
1.6817,559110
1.6852,562453
1.6893,561196
1.6935,560226
1.6977,558164
1.7015,557583
1.7016,561573
1.7056,560658
1.7097,560369
1.7145,557206
1.7179,551754
1.7220,552878
1.7261,548179
1.7307,546286
1.7344,544337
1.7384,538828
1.7425,540493
1.7477,541136
1.7507,541008
1.7547,541000
1.7589,536779
1.7638,537634
1.7670,536149
1.7711,534807
1.7752,533956
1.7794,530148
1.7834,532505
1.7875,531049
1.7916,530148
1.7958,529663
1.7999,527147
1.8039,527884
1.8080,527414
1.8122,526660
1.8163,525302
1.8206,521993
1.8245,522733
1.8285,522112
1.8287,520359
1.8329,518839
1.8367,515190
1.8408,515987
1.8452,514946
1.8490,513734
1.8530,512339
1.8571,509815
1.8616,510382
1.8656,508642
1.8694,507748
1.8735,506491
1.8776,504725
1.8820,504410
1.8859,503774
1.8899,502849
1.8941,501769
1.8993,500766
1.9022,499124
1.9063,498072
1.9104,497349
1.9145,496722
1.9186,494558
1.9227,494113
1.9268,492780
1.9312,492444
1.9350,493166
1.9390,490695
1.9431,489143
1.9473,488127
1.9514,485695
1.9554,485245
1.9555,483471
1.9595,483678
1.9642,483209
1.9677,482124
1.9718,481778
1.9759,479194
1.9804,478477
1.9842,477664
1.9882,476916
1.9923,476435
1.9968,475364
2.0005,474333
2.0046,474390
2.0087,472507
2.0135,471934
2.0169,470539
2.0209,468909
2.0250,467607
2.0292,466157
2.0333,466650
2.0374,465527
2.0415,463750
2.0456,462877
2.0501,461811
2.0537,460286
2.0579,458735
2.0620,458046
2.0668,456710
2.0702,454706
2.0742,454177
2.0785,453925
2.0825,452474
2.0826,451559
2.0865,450021
2.0906,449415
2.0948,448395
2.0995,446513
2.1029,446066
2.1070,444948
2.1113,444172
2.1159,443428
2.1193,442790
2.1234,441826
2.1275,441305
2.1318,440006
2.1357,438823
2.1397,435754
2.1439,435440
2.1484,434043
2.1520,433626
2.1561,432644
2.1603,431682
2.1645,431111
2.1684,431351
2.1725,430601
2.1767,430924
2.1818,429503
2.1849,428107
2.1889,426877
2.1930,426552
2.1974,425720
2.2016,423729
2.2054,423285
2.2095,421507
2.2095,420755
2.2139,419671
2.2184,418949
2.2217,418626
2.2258,417549
2.2307,417355
2.2340,417306
2.2381,415812
2.2422,414323
2.2468,413206
2.2511,412375
2.2544,411725
2.2585,410296
2.2633,410270
2.2671,409587
2.2709,409482
2.2749,408655
2.2790,407506
2.2837,407110
2.2872,406662
2.2913,406011
2.2954,404800
2.2998,402076
2.3036,403018
2.3077,402938
2.3121,401902
2.3159,401875
