53.0567 	EXP 	SplatBanana: autoDraw = True
53.0567 	EXP 	MonkeyMouth: autoDraw = True
53.0567 	EXP 	MonkeyHappy: autoDraw = True
53.0567 	EXP 	MonkeySad: autoDraw = True
53.6573 	EXP 	Sound Munch started
54.0596 	EXP 	Sound Munch stopped
54.0597 	EXP 	Sound Splat stopped
54.0600 	EXP 	New trial (rep=9, index=0): None
54.0608 	EXP 	Set Munch sound=munch.wav
54.0614 	EXP 	Set Splat sound=splat.wav
54.0742 	EXP 	Banana: autoDraw = False
54.0742 	EXP 	SplatBanana: autoDraw = False
54.0742 	EXP 	MonkeyMouth: autoDraw = False
54.0742 	EXP 	MonkeyHappy: autoDraw = False
54.0742 	EXP 	MonkeySad: autoDraw = False
54.0742 	EXP 	Banana: autoDraw = True
54.0742 	EXP 	SplatBanana: autoDraw = True
54.0742 	EXP 	MonkeyMouth: autoDraw = True
54.0742 	EXP 	MonkeyHappy: autoDraw = True
54.0742 	EXP 	MonkeySad: autoDraw = True
54.6586 	EXP 	Sound Munch started
55.0778 	EXP 	Sound Munch stopped
55.0778 	EXP 	Sound Splat stopped
55.0792 	EXP 	Set level_up_sound sound=level_up.wav
55.0961 	EXP 	Sound level_up_sound started
55.1026 	EXP 	Banana: autoDraw = False
55.1026 	EXP 	SplatBanana: autoDraw = False
55.1026 	EXP 	MonkeyMouth: autoDraw = False
55.1026 	EXP 	MonkeyHappy: autoDraw = False
55.1026 	EXP 	MonkeySad: autoDraw = False
55.1026 	EXP 	feedback_text: autoDraw = True
60.0800 	EXP 	Sound level_up_sound stopped
60.0966 	EXP 	feedback_text: autoDraw = False
60.0966 	EXP 	text: autoDraw = True
61.4061 	EXP 	New trial (rep=2, index=0): None
61.4071 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
61.4078 	EXP 	New trial (rep=0, index=0): None
61.4099 	EXP 	Set Munch sound=munch.wav
61.4116 	EXP 	Set Splat sound=splat.wav
61.4125 	DATA 	Keypress: s
61.4219 	EXP 	text: autoDraw = False
61.4219 	EXP 	Banana: autoDraw = True
61.4219 	EXP 	SplatBanana: autoDraw = True
61.4219 	EXP 	MonkeyMouth: autoDraw = True
61.4219 	EXP 	MonkeyHappy: autoDraw = True
61.4219 	EXP 	MonkeySad: autoDraw = True
61.9828 	EXP 	Sound Munch started
62.4187 	EXP 	Sound Munch stopped
62.4188 	EXP 	Sound Splat stopped
62.4190 	EXP 	New trial (rep=1, index=0): None
62.4198 	EXP 	Set Munch sound=munch.wav
62.4203 	EXP 	Set Splat sound=splat.wav
62.4324 	EXP 	Banana: autoDraw = False
62.4324 	EXP 	SplatBanana: autoDraw = False
62.4324 	EXP 	MonkeyMouth: autoDraw = False
62.4324 	EXP 	MonkeyHappy: autoDraw = False
62.4324 	EXP 	MonkeySad: autoDraw = False
62.4324 	EXP 	Banana: autoDraw = True
62.4324 	EXP 	SplatBanana: autoDraw = True
62.4324 	EXP 	MonkeyMouth: autoDraw = True
62.4324 	EXP 	MonkeyHappy: autoDraw = True
62.4324 	EXP 	MonkeySad: autoDraw = True
62.9835 	EXP 	Sound Munch started
63.4362 	EXP 	Sound Munch stopped
63.4362 	EXP 	Sound Splat stopped
63.4365 	EXP 	New trial (rep=2, index=0): None
63.4374 	EXP 	Set Munch sound=munch.wav
63.4381 	EXP 	Set Splat sound=splat.wav
63.4502 	EXP 	Banana: autoDraw = False
63.4502 	EXP 	SplatBanana: autoDraw = False
63.4502 	EXP 	MonkeyMouth: autoDraw = False
63.4502 	EXP 	MonkeyHappy: autoDraw = False
63.4502 	EXP 	MonkeySad: autoDraw = False
63.4502 	EXP 	Banana: autoDraw = True
63.4502 	EXP 	SplatBanana: autoDraw = True
63.4502 	EXP 	MonkeyMouth: autoDraw = True
63.4502 	EXP 	MonkeyHappy: autoDraw = True
63.4502 	EXP 	MonkeySad: autoDraw = True
63.9845 	EXP 	Sound Munch started
64.4538 	EXP 	Sound Munch stopped
64.4538 	EXP 	Sound Splat stopped
64.4541 	EXP 	New trial (rep=3, index=0): None
64.4551 	EXP 	Set Munch sound=munch.wav
64.4560 	EXP 	Set Splat sound=splat.wav
64.4682 	EXP 	Banana: autoDraw = False
64.4682 	EXP 	SplatBanana: autoDraw = False
64.4682 	EXP 	MonkeyMouth: autoDraw = False
64.4682 	EXP 	MonkeyHappy: autoDraw = False
64.4682 	EXP 	MonkeySad: autoDraw = False
64.4682 	EXP 	Banana: autoDraw = True
64.4682 	EXP 	SplatBanana: autoDraw = True
64.4682 	EXP 	MonkeyMouth: autoDraw = True
64.4682 	EXP 	MonkeyHappy: autoDraw = True
64.4682 	EXP 	MonkeySad: autoDraw = True
64.9853 	EXP 	Sound Munch started
65.4710 	EXP 	Sound Munch stopped
65.4710 	EXP 	Sound Splat stopped
65.4713 	EXP 	New trial (rep=4, index=0): None
65.4721 	EXP 	Set Munch sound=munch.wav
65.4727 	EXP 	Set Splat sound=splat.wav
